ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
76,845.0,0.5323222475403121,11.965772091819636,22.4784369751773,10111.077417587592,36.5371
77,2343.0,0.6988246241045307,22.82944258874402,32.66834310253093,53489.38398542724,36.5371
78,207.0,0.5332948412218405,5.927805258595076,11.115437091072897,1227.0556885291808,36.5371
79,2112.0,0.5055983859073737,18.436346421922426,36.46440917495332,38937.56364310016,36.5371
80,1873.0,0.3228387453425547,13.873523615402398,42.973539624810556,25985.109731648692,36.5371
81,371.0,0.6678996844842344,8.881117942927338,13.29708360288494,3294.894756826042,36.5371
82,584.0,0.4660523547805276,9.307838527361355,19.971658617076578,5435.777699979031,36.5371
83,756.0,0.7703511591312266,13.615397705435074,17.674274315092887,10293.240665308917,36.5371
84,1298.0,0.4792072851095948,14.070972548598714,29.363018855985633,18264.12236808113,36.5371
85,1039.0,0.48864501450428627,12.712459241634972,26.015735072077486,13208.245152058736,36.5371
86,535.0,0.44373420679656805,8.692874490108526,19.59027353979454,4650.687852208061,36.5371
87,963.0,0.7425348926347022,15.086782886588168,20.317944700290695,14528.571919784406,36.5371
88,159.0,0.6191714521794295,5.597950939492625,9.041035273490609,890.0741993793274,36.5371
89,187.0,0.7969313207368323,6.887415993390214,8.642421014425935,1287.94679076397,36.5371
90,256.0,0.7448635665528297,7.790824339922074,10.459397787406086,1994.4510310200512,36.5371
91,621.0,0.537127158016897,10.304084689868143,19.183697074471883,6398.836592408116,36.5371
92,2798.0,0.28480742103911366,15.926654882151972,55.92078613697607,44562.78036026121,36.5371
93,1848.0,0.29384369640026287,13.147229266021082,44.742253882187825,24296.079683606957,36.5371
94,192.0,0.7171816871092225,6.620492131993847,9.231262106927705,1271.1344893428186,36.5371
95,960.0,0.6254647406075617,13.824903109207543,22.10340921181002,13271.906984839241,36.5371
96,159.0,0.7366635566935065,6.106019945022304,8.288749849970863,970.8571712585463,36.5371
97,141.0,0.6211987270011176,5.280194233982595,8.500008136644322,744.507386991546,36.5371
98,277.0,0.5942249303094671,7.238363390423456,12.181184297760412,2005.0266591472973,36.5371
99,1329.0,0.38086880943943285,12.693320862281599,33.32727844257916,16869.423425972247,36.5371
100,235.0,0.5672596957189054,6.514033063895215,11.48333490472963,1530.7977700153758,36.5371
101,240.0,0.6755167127118037,7.1837090353974,10.63439127443497,1724.090168495376,36.5371
102,602.0,0.5554956932529894,10.317242949487854,18.57303859381872,6210.980255591688,36.5371
103,263.0,0.2699026024903686,4.753423117784378,17.61162387440856,1250.1502799772916,36.5371
104,1851.0,0.741247138505869,20.89824363510579,28.19335488731917,38682.64896858082,36.5371
105,283.0,0.3934457151328274,5.953340071537221,15.131287093893937,1684.7952402450337,36.5371
106,1664.0,0.502790178438179,16.319059181308408,32.45699673768575,27154.914477697188,36.5371
107,1056.0,0.5161432305537069,13.171709402295559,25.519484946388317,13909.325128824108,36.5371
108,204.0,0.6164711862819214,6.326981122206775,10.26322277991003,1290.7041489301823,36.5371
109,2878.0,0.6191426591544732,23.815835532649213,38.46582880458133,68541.97466296444,36.5371
110,416.0,0.812479116286939,10.372365987242882,12.766317040424369,4314.904250693039,36.5371
111,320.0,0.6184754599541588,7.937089708763048,12.833313886619434,2539.8687068041754,36.5371
112,174.0,0.7127460628336767,6.28300060131341,8.815202116071994,1093.2421046285333,36.5371
113,594.0,0.38079926281706605,8.485283082117295,22.282824339903147,5040.258150777673,36.5371
114,2838.0,0.35749646463068036,17.970788578978134,50.26843719291953,51001.09798713994,36.5371
115,774.0,0.8398965367747393,14.38495273453624,17.12705327941398,11133.95341653105,36.5371
116,679.0,0.28004865029292897,7.779947973248439,27.78070154992951,5282.5846738356895,36.5371
117,541.0,0.2074395810166305,5.976810818326822,28.812297002507243,3233.45465271481,36.5371
118,1487.0,0.577860484741917,16.53834497541385,28.619961759108993,24592.518978440392,36.5371
119,938.0,0.41230571146056905,11.095226138952205,26.91019268117342,10407.322118337168,36.5371
120,304.0,0.656077061001859,7.967815738522728,12.144633934244732,2422.2159845109095,36.5371
121,1846.0,0.2226858729788496,11.438978541519583,51.368227308276715,21116.35438764515,36.5371
122,121.0,0.6586540881689074,5.036704185137691,7.64696412822699,609.4412064016607,36.5371
123,380.0,0.3231929014298271,6.252414601929737,19.345767107719986,2375.9175487333,36.5371
124,2007.0,0.3315640348904681,14.554002926642106,43.89499883921369,29209.883873770705,36.5371
125,1203.0,0.43802956304016916,12.951187430070323,29.566925438050042,15580.278478374597,36.5371
126,579.0,0.6852198614792674,11.237748719940216,16.400208679999324,6506.656508845385,36.5371
127,224.0,0.6658879976122585,6.8904830114998985,10.347810797322966,1543.4681945759773,36.5371
128,292.0,0.6704442193956659,7.894012589626212,11.774301815506476,2305.0516761708536,36.5371
129,326.0,0.7514861317948235,8.830684096726607,11.750960826962578,2878.8030155328743,36.5371
130,741.0,0.4988935827103044,10.847711501140797,21.743537854724835,8038.15422234533,36.5371
131,705.0,0.5278184121780931,10.883332310823425,20.619463170889233,7672.749279130515,36.5371
132,871.0,0.6305948684671566,13.222371568118584,20.968092557206162,11516.685635831285,36.5371
133,2556.0,0.5909424537057815,21.926942813824677,37.10503903776334,56045.265832135876,36.5371
134,483.0,0.6634287104716164,10.099404342147011,15.223043836869182,4878.012297257007,36.5371
135,576.0,0.3916094317007209,8.473500840425846,21.637632177617053,4880.736484085287,36.5371
136,1197.0,0.7132306873060104,16.484931590464612,23.113043064272667,19732.46311378614,36.5371
137,169.0,0.597422619167305,5.669036415381331,9.489155973509849,958.067154199445,36.5371
