ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
123,116.0,0.7741909080500334,5.346604894679246,6.906054874947864,620.2061677827926,17.2352
124,107.0,0.7177561849213601,4.944306946348822,6.888560558890255,529.040843259324,17.2352
125,69.0,0.6335207163563807,3.73018197829203,5.888018942372918,257.3825565021501,17.2352
126,64.0,0.703080726679392,3.7845796265357374,5.382852185993036,242.21309609828717,17.2352
127,64.0,0.4394675746618194,2.992116293697906,6.808502984549907,191.49544279666597,17.2352
128,96.0,0.7121674673660507,4.665001046750608,6.550427056158715,447.8401004880584,17.2352
129,188.0,0.36704874224121725,4.686686009638432,12.768565779632706,881.0969698120251,17.2352
130,137.0,0.718923381644409,5.599208650398321,7.7883245883464385,767.09158510457,17.2352
131,55.0,0.3667405841515893,2.533879130506191,6.909186602208258,139.3633521778405,17.2352
132,68.0,0.8893048481277143,4.387375946888455,4.933489293491829,298.341564388415,17.2352
133,67.0,0.6666980250164938,3.7707440054916477,5.655849971054529,252.63984836794037,17.2352
134,311.0,0.4817212393370268,6.905627619646718,14.335318968187183,2147.6501897101293,17.2352
135,61.0,0.8196754923805661,3.989430983727546,4.867085841667812,243.35529000738032,17.2352
136,95.0,0.7415050636240618,4.735261057075266,6.386013109515341,449.8498004221502,17.2352
137,97.0,0.5073130860962712,3.9577555201655166,7.801406328033227,383.90228545605515,17.2352
138,318.0,0.6116474243586131,7.868450178163373,12.864355942337866,2502.167156655952,17.2352
139,119.0,0.6315182608279414,4.890930604857133,7.744717624546536,582.0207419779988,17.2352
140,312.0,0.5624973138550509,7.474163381743099,13.287465020089154,2331.938975103847,17.2352
141,139.0,0.7140958000260715,5.620962697212678,7.871440634446327,781.3138149125622,17.2352
142,44.0,0.8416074661580311,3.4332560314698957,4.079403010934344,151.0632653846754,17.2352
143,125.0,0.5359169189103937,4.617732850955314,8.616508805775188,577.2166063694143,17.2352
