t_s,h_mm,q_in_mlps,q_ext_mlps,q_bp_mlps,q_out_mlps,q_cup_mlps,v_in_ml,v_out_ml,v_bed_ml,v_cup_ml,sat,phi_eff,u_pore_mps,k_vals_m2,bypass_ratio,C_out_gl,T_bed_C,T_dripper_C,T_cup_C
3.790994997220678,8.632793553719269,6.34,0.663836022126554,0.0,0.663836022126554,0.1271396867368913,24.034908282379096,0.4118430279216346,0.4118430279216346,0.06157749049202303,0.16220133709911563,0.3967559732580177,0.02143907347945748,7.838394018340991e-11,0.0,1.0627200073977654,91.72592412189778,23.0,91.15932119482268
3.913285158421345,9.212539805912089,6.34,0.7425744840996907,0.0,0.7425744840996907,0.15525067389267683,24.810227904391322,0.4978218854368671,0.4978218854368671,0.08056312042887068,0.1845158843744542,0.39630968231251096,0.021082298913175514,7.799719450974346e-11,0.0,1.2224791612109707,91.8212764977448,23.0,91.26640241940729
4.035575319622012,9.807732725645169,6.34,0.8226154546550225,0.0,0.8226154546550225,0.18634816600258594,25.585547526403552,0.5935154188303869,0.5935154188303869,0.10335166768877557,0.2079788756355249,0.3958404224872895,0.02063055258269957,7.75919576428235e-11,0.0,1.3912417187339474,91.90926484910455,23.0,91.36649531226134
4.157865480822679,10.41592308859514,6.34,0.9035171365068991,0.0,0.9035171365068991,0.22035866905466017,26.360867148415778,0.6990521514967717,0.6990521514967717,0.1302993648494343,0.23245325465661787,0.3953509349068677,0.02011543724129482,7.717080231223787e-11,0.0,1.5682539388302732,91.99045811852625,23.0,91.46020271326647
4.280155642023346,11.034476222755758,6.34,0.9848460129807847,0.0,0.9848460129807847,0.25718370875229196,27.13618677042801,0.8145150102180251,0.8145150102180251,0.1617504020509376,0.25778491493309214,0.39484430170133816,0.019561871059634754,7.673655598677557e-11,0.0,1.7527766585589997,92.06538059807889,23.0,91.54802836252694
4.402445803224013,11.660942296434012,6.34,1.0662235741761468,0.0,1.0662235741761468,0.2967038182870374,27.911506392440234,0.9399292290446687,0.9399292290446687,0.19803435981811268,0.28380314092297787,0.39432393718154046,0.018988874691544557,7.629228288317352e-11,0.0,1.9440851551000569,92.13451723462634,23.0,91.63040785436203
4.52473596442468,12.292843352058703,6.34,1.1472950682949943,0.0,1.1472950682949943,0.33878032824607685,28.686826014452468,1.0752787134076134,1.0752787134076134,0.23946386077094045,0.31032109680418357,0.39379357806391635,0.018410822224838502,7.584126343186283e-11,0.0,2.141475360635426,92.19831458542416,23.0,91.70772462611784
4.647026125625347,12.927744021371502,6.34,1.227739098874967,0.0,1.227739098874967,0.3832599041506394,29.462145636464694,1.2205089297988636,1.2205089297988636,0.2863327762312742,0.3371364818299722,0.3932572703634006,0.017838372145965575,7.538697302365427e-11,0.0,2.3442660735633605,92.25718429536039,23.0,91.78032407185886
4.769316286826014,13.563354974950313,6.34,1.307282004527551,0.0,1.307282004527551,0.42997689584373483,30.237465258476927,1.3755244005445808,1.3755244005445808,0.33891472013656715,0.3640319454283849,0.39271936109143235,0.017279218491208583,7.493306645561268e-11,0.0,2.551799675368957,92.31150773256377,23.0,91.8485199229737
4.891606448026681,14.197427204464976,6.34,1.3856837006169247,0.0,1.3856837006169247,0.47875613004797934,31.012784880489153,1.5401987628250897,1.5401987628250897,0.3974618844559418,0.3907755689367525,0.392184488621265,0.016738856129305313,7.448336185197574e-11,0.0,2.7634441566366656,92.36163599452948,23.0,91.91259955926152
5.0138966092273485,14.735993600741747,3.0199999999999996,1.4508480714156882,0.0,1.4508480714156882,0.5294164114224944,31.38210116731517,1.7142897875145198,1.7142897875145198,0.4622043027510776,0.41583692525947075,0.3916832614948106,0.01628918882990542,7.406265844913805e-11,0.0,2.9785879801296478,92.40477704617865,23.0,91.97282865454352
5.136186770428015,14.647905507997935,3.0199999999999996,1.4346335800678343,0.0,1.4346335800678343,0.5817729438357171,31.751417454141183,1.8906758494192086,1.8906758494192086,0.5333494098349338,0.4314885694824827,0.39137022861035037,0.01631449099970017,7.379589910732273e-11,0.0,3.1962204131374006,92.42404092041482,23.0,92.02945343946747
5.258476931628683,14.59215179478593,3.0199999999999996,1.4228818169484894,0.0,1.4228818169484894,0.6349126125593394,32.1207337409672,2.065354927604797,2.065354927604797,0.6109929755731524,0.44683555426517746,0.3910632889146965,0.016317532471768793,7.353508337653829e-11,0.0,3.4157957291163465,92.44258076668768,23.0,92.08189497324935
5.380767092829349,14.566447008330716,3.0199999999999996,1.415552480951663,0.0,1.415552480951663,0.6838116155754232,32.49005002779321,2.2388562825711817,2.2388562825711817,0.6946164082727592,0.4608879537650589,0.3907822409246988,0.016302539899261958,7.329602229912425e-11,0.0,3.6371430373665516,92.46042379829532,23.0,92.12578617177414
5.503057254030017,14.561501071117632,3.0199999999999996,1.4126511802544566,0.0,1.4126511802544566,0.7290021226076839,32.85936631461923,2.411765516682231,2.411765516682231,0.7837661953620816,0.46953475549522633,0.3906093048900955,0.01628738795399825,7.314438780170893e-11,0.0,3.8600943228397764,92.47759620662941,23.0,92.16359379024074
5.625347415230683,14.571867597027635,3.0199999999999996,1.4117990323223164,0.0,1.4117990323223164,0.7709812996048145,33.228682601445236,2.5844470634841263,2.5844470634841263,0.8780496227734538,0.47805805853467126,0.3904388388293066,0.016261507972866466,7.299507466235762e-11,0.0,4.08446971317702,92.49412319650577,23.0,92.19691735524712
5.747637576431351,14.596176417837688,3.0199999999999996,1.412808945717381,0.0,1.412808945717381,0.8102162561759432,33.597998888271256,2.757139733708304,2.757139733708304,0.9771310993486112,0.4864444124466111,0.3902711117510678,0.016225952671466218,7.284826817831864e-11,0.0,4.310084978973026,92.5100290166892,23.0,92.22684035964838
5.869927737632017,14.6331020661065,3.0199999999999996,1.4154964758718676,0.0,1.4154964758718676,0.8470000835111857,33.96731517509726,2.9300603402195318,2.9300603402195318,1.080710876098172,0.4946960178165505,0.390106079643669,0.016181718885010424,7.270390467053761e-11,0.0,4.536756950451362,92.52533702284433,23.0,92.25408129532161
5.992217898832685,14.681371132400981,3.0199999999999996,1.4196855467202822,0.0,1.4196855467202822,0.8815965119951664,34.33663146192328,3.1034039490837393,3.1034039490837393,1.1885214556640071,0.5028150398926238,0.38994369920214755,0.016129778401988863,7.2561923413338e-11,0.0,4.764303623330543,92.54006969454173,23.0,92.2791612277584
6.1145080600333515,14.739786884731807,3.0199999999999996,1.4252115584685787,0.0,1.4252115584685787,0.9142418683189226,34.705947748749296,3.2773427205915344,3.2773427205915344,1.3003242411171267,0.5108036086244417,0.3897839278275112,0.016071054784476135,7.242226664811263e-11,0.0,4.992544344389365,92.55424863401203,23.0,92.30246652021857
6.236798221234019,14.807232208885917,3.0199999999999996,1.4319216298351929,0.0,1.4319216298351929,0.9451472627737028,35.07526403557531,3.452030513575626,3.452030513575626,1.4159064522400926,0.5186638200777859,0.3896267235984443,0.016006416768757758,7.228487916223446e-11,0.0,5.221300218048933,92.56789465140986,23.0,92.32428911760572
6.3590883824346855,14.882670368094912,3.0199999999999996,1.4396745618364637,0.0,1.4396745618364637,0.9745008328273084,35.44458032240132,3.627604226166819,3.627604226166819,1.535078316176728,0.5263977368779045,0.38947204526244195,0.01593667427128079,7.214970812934498e-11,0.0,5.450394214671121,92.58102779108964,23.0,92.34485323288071
6.481378543635353,14.965147594035804,3.0199999999999996,1.4483410457984656,0.0,1.4483410457984656,1.002469864328624,35.813896609227335,3.8041838883085135,3.8041838883085135,1.6576705174842867,0.5340073884160718,0.3893198522316786,0.015862574031953097,7.201670304700952e-11,0.0,5.679651575645948,92.59366733883246,23.0,92.3643335025092
6.60366870483602,15.053800730149195,3.0199999999999996,1.4578045290417192,0.0,1.4578045290417192,1.0292027807965853,36.18321289605335,3.9818729380386695,3.9818729380386695,1.7835318914560756,0.5414947710094996,0.38917010457981005,0.01578479261144294,7.188581566411005e-11,0.0,5.908900441608449,92.60583182674446,23.0,92.38286763941163
6.725958866036687,15.147844822187539,3.0199999999999996,1.4679594716193702,0.0,1.4679594716193702,1.0548310237928091,36.55252918287937,4.160762120751653,4.160762120751653,1.9125273473951634,0.5488618491767281,0.38902276301646543,0.015703944020419112,7.175699963874207e-11,0.0,6.1379721284153295,92.61753910592455,23.0,92.40056544635907
6.848249027237354,15.24656919328541,3.0199999999999996,1.4787107255029566,0.0,1.4787107255029566,1.0794708712510528,36.921845469705374,4.340930664815235,4.340930664815235,2.0445360142518787,0.5561105561383686,0.3888777888772327,0.015620581896530756,7.163021040863404e-11,0.0,6.366701345563731,92.62880637268341,23.0,92.41751536872538
6.970539188438021,15.349335716861022,3.0199999999999996,1.4899732081883463,0.0,1.4899732081883463,1.1032250380328843,37.291161756531395,4.522446512315193,4.522446512315193,2.1794495819935324,0.5632427939804245,0.3887351441203915,0.015535200616022166,7.150540513623124e-11,0.0,6.594926468791402,92.63965017390257,23.0,92.4337893201301
7.092829349638688,15.455576315030207,3.0199999999999996,1.5016714820336308,0.0,1.5016714820336308,1.1261841406575135,37.6604780433574,4.705366876678329,4.705366876678329,2.317170822096174,0.5702604338082365,0.3885947913238353,0.015448237314593449,7.138254263287168e-11,0.0,6.822490162186728,92.65008641042328,23.0,92.44944629757434
7.215119510839355,15.564781794347619,3.0199999999999996,1.513738222409254,0.0,1.513738222409254,1.1484280525132065,38.02979433018342,4.889740696271434,4.889740696271434,2.457612273765383,0.5771653168459585,0.38845669366308083,0.015360079963426141,7.126158314011615e-11,0.0,7.049239447479332,92.66013039491531,23.0,92.46453512711126
7.337409672040022,15.67649616860894,3.0199999999999996,1.52611341020816,0.0,1.52611341020816,1.170027150482771,38.399110617009434,5.075609664982873,5.075609664982873,2.6006950826070776,0.5839592550247307,0.38832081489950543,0.015271071795140503,7.114248822258496e-11,0.0,7.275025860883318,92.66979688016079,23.0,92.479096572231
7.459699833240689,15.79031494797024,3.0199999999999996,1.538744044345031,0.0,1.538744044345031,1.191043391678943,38.76842690383545,5.263008396339801,5.263008396339801,2.746347970972485,0.5906440311100672,0.38818711937779865,0.015181513200352869,7.102522072984529e-11,0.0,7.49970557741242,92.67910006298092,23.0,92.49316496345986
7.581989994441356,15.905880621828388,3.0199999999999996,1.5515834985430343,0.0,1.5515834985430343,1.2115312749686673,39.13774319066146,5.451964890258104,5.451964890258104,2.894506325888053,0.597221398853098,0.38805557202293806,0.015091665584586165,7.090974473845259e-11,0.0,7.7231398172041255,92.68805358680731,23.0,92.50676947277601
7.7042801556420235,16.022875155266544,3.0199999999999996,1.5645905024795208,0.0,1.5645905024795208,1.2315387261256434,39.50705947748747,5.642501964062923,5.642501964062923,3.0451113952308226,0.603693083922182,0.38792613832155637,0.015001757150796416,7.079602541861362e-11,0.0,7.9451947862188215,92.6966705868686,23.0,92.51993511986092
7.82657031684269,16.14101490378397,3.0199999999999996,1.577728443518248,0.0,1.577728443518248,1.2511078895308203,39.87637576431349,5.834638050015683,5.834638050015683,3.1981095807209723,0.6100607845651534,0.38779878430869696,0.014911987014428743,7.068402895109742e-11,0.0,8.165741717972846,92.70496371949099,23.0,92.53268356831263
7.948860478043357,16.26004957117028,3.0199999999999996,1.5909651928233985,0.0,1.5909651928233985,1.2702758091663717,40.2456920511395,6.028387289561862,6.028387289561862,3.3534518141932352,0.6163261717115075,0.3876734765657699,0.014822526682516123,7.057372250185094e-11,0.0,8.38465691220538,92.71294516510864,23.0,92.54503375873682
8.071150639244024,16.379758610327016,3.0199999999999996,1.6042726078862766,0.0,1.6042726078862766,1.289075025274602,40.61500833796551,6.223759834295808,6.223759834295808,3.511093006833821,0.6224908891212668,0.3875501822175747,0.0147335231674065,7.04650741828428e-11,0.0,8.60182192409983,92.72062663038969,23.0,92.55700241552036
8.19344080044469,16.49994663456628,3.0199999999999996,1.6176259141020004,0.0,1.6176259141020004,1.3075341239018214,40.984324624791526,6.420762658394228,6.420762658394228,3.670991565621147,0.6285565541608712,0.3874288689167826,0.014645102641729163,7.035805297058606e-11,0.0,8.817123450225795,92.72801938281452,23.0,92.56860445544568
8.315730961645357,16.62043959277156,3.0199999999999996,1.6310031899269675,0.0,1.6310031899269675,1.3256782224222716,41.35364091161753,6.619400138078749,6.619400138078749,3.8331089691413798,0.6345247585242527,0.387309504829515,0.014557373504863632,7.025262864292456e-11,0.0,9.030453267243779,92.73513428004992,23.0,92.57985331539214
8.438021122846026,16.741084194195665,3.0199999999999996,1.6443852701522832,0.0,1.6443852701522832,1.3435293875611098,41.72295719844355,6.819674104464547,6.819674104464547,3.997409394524063,0.6403970683195719,0.38719205863360856,0.014470427360533682,7.014877176153479e-11,0.0,9.241708231554167,92.74198177244415,23.0,92.59076121673273
8.560311284046692,16.861745614779363,3.0199999999999996,1.6577554326457886,0.0,1.6577554326457886,1.3611069963772549,42.092273485269565,7.0215840101822735,7.0215840101822735,4.1638593885223925,0.6461750242162492,0.387076499515675,0.014384341028592717,7.004645364655775e-11,0.0,9.450790316510258,92.74857190495419,23.0,92.60133937930723
8.682601445247359,16.982304784551964,3.0199999999999996,1.671099035128331,0.0,1.671099035128331,1.3784280692595523,42.46158977209557,7.225127386331248,7.225127386331248,4.332427579315667,0.6518601420780074,0.3869627971584399,0.014299178738502706,6.99456463256952e-11,0.0,9.657606481746736,92.7549143429805,23.0,92.61159819527595
8.804891606448026,17.102655712141953,3.0199999999999996,1.6844031602302625,0.0,1.6844031602302625,1.3955075634076823,42.830906058921585,7.430300253237046,7.430300253237046,4.503084424201542,0.6574539137273883,0.38685092172545227,0.014214994214730882,6.984632248553557e-11,0.0,9.862068540610448,92.76101840104354,23.0,92.62154736878838
8.927181767648694,17.222705156869385,3.0199999999999996,1.6976565605464597,0.0,1.6976565605464597,1.412358626158806,43.2002223457476,7.637097152543507,7.637097152543507,4.675801988267657,0.662957807025741,0.3867408438594852,0.014131831290943893,6.974845545872461e-11,0.0,10.064093143918589,92.76689304506448,23.0,92.63119602920113
9.04947192884936,17.342371315235862,3.0199999999999996,1.7108494801635687,0.0,1.7108494801635687,1.4289928111214856,43.56953863257361,7.845511226902218,7.845511226902218,4.850553749494297,0.668373266018736,0.38663253467962533,0.014049725085373986,6.965201920742829e-11,0.0,10.263601728369563,92.77254689423472,23.0,92.6405528231293
9.171762090050027,17.46158224134,3.0199999999999996,1.7239734443917256,0.0,1.7239734443917256,1.4454202777344634,43.938854919399624,8.055534474107935,8.055534474107935,5.027314428261157,0.6737017114404038,0.38652596577119197,0.013968703282456842,6.955698829070643e-11,0.0,10.460520385489769,92.77798823977207,23.0,92.64962598899544
9.294052251250694,17.58027402223057,3.0199999999999996,1.7370210206472643,0.0,1.7370210206472643,1.4616499677106731,44.30817120622563,8.267158037626539,8.267158037626539,5.206059838431444,0.6789445415055154,0.3864211091698897,0.013888787499120965,6.946333782597733e-11,0.0,10.65477968729753,92.783225072282,23.0,92.65842341641655
9.416342412451362,17.698390571675738,3.0199999999999996,1.7499857848823364,0.0,1.7499857848823364,1.4776897578356958,44.67748749305165,8.480372228854549,8.480372228854549,5.386766757121748,0.684103131990707,0.3863179373601859,0.01380999366681381,6.937104347897976e-11,0.0,10.846314663250173,92.78826508404558,23.0,92.6669526941641
9.538632573652029,17.81588292726292,3.0199999999999996,1.7628622261596083,0.0,1.7628622261596083,1.4935465888024957,45.046803779877656,8.6951665569259,8.6951665569259,5.569412810227111,0.6891788363782584,0.38621642327243483,0.013732332679988956,6.928008145255812e-11,0.0,11.035064704701444,92.79311567089377,23.0,92.67522114934837
9.660922734852695,17.932708344470786,3.0199999999999996,1.7756456266921943,0.0,1.7756456266921943,1.5092265841158823,45.41612006670367,8.911529865734021,8.911529865734021,5.7539763724869735,0.6941729862460609,0.3861165402750788,0.013655811129247405,6.919042846533354e-11,0.0,11.220973439446581,92.7977839453535,23.0,92.68323587870945
9.783212896053362,18.04882905390722,3.0199999999999996,1.7883319008046294,0.0,1.7883319008046294,1.5247351558917632,45.78543635352968,9.129450541543813,9.129450541543813,5.940436480489301,0.6990868920720846,0.38601826215855833,0.013580432187096293,6.91020617202128e-11,0.0,11.403988537762375,92.8022767622137,23.0,92.69100377304244
9.90550305725403,18.164212142394224,3.0199999999999996,1.8009175757851865,0.0,1.8009175757851865,1.5400770968523232,46.154752640355696,9.348916525334808,9.348916525334808,6.128772756924829,0.7039218432977983,0.3859215631340441,0.013506195832774508,6.901495889677337e-11,0.0,11.58406169019571,92.80660072020106,23.0,92.69853153665495
10.027793218454697,18.104525748940212,0.0,1.7920418149955482,0.0,1.7920418149955482,1.555256656849407,46.154752640355696,9.569612794138301,9.569612794138301,6.318965344199353,0.7075816276838027,0.38584836744632395,0.013530958073138002,6.89458092542722e-11,0.0,11.76126624017379,92.80907704817184,23.0,92.70582570354739
10.150083379655364,17.45755313775097,0.0,1.7112085235561534,0.0,1.7112085235561534,1.5702776135380871,46.154752640355696,9.783840570691142,9.783840570691142,6.510994846688724,0.7075816276838027,0.38584836744632395,0.013896035166433823,6.89328096258582e-11,0.0,11.938562271124207,92.805918443216,23.0,92.71289264995215
10.27237354085603,16.792694977490044,0.0,1.628193955591945,0.0,1.628193955591945,1.583837403510472,46.154752640355696,9.988051717742234,9.988051717742234,6.704682578079664,0.7075816276838027,0.38584836744632395,0.014289599409387814,6.892046687503975e-11,0.0,12.117316466291767,92.80275998117548,23.0,92.71954697020233
10.394663702056699,16.10853275127406,0.0,1.542820418112429,0.0,1.542820418112429,1.59162552091182,46.154752640355696,10.181968986754388,10.181968986754388,6.899322719603068,0.7075816276838027,0.38584836744632395,0.014714927406349568,6.890879029189001e-11,0.0,12.297608707132218,92.79960166204376,23.0,92.72522495059765
10.516953863257365,15.40347919702641,0.0,1.4548891701190276,0.0,1.4548891701190276,1.5938615007977643,46.154752640355696,10.365291216843586,10.365291216843586,7.0942362994671635,0.7075816276838027,0.38584836744632395,0.01517563852291779,6.889779081338014e-11,0.0,12.47949879282809,92.79644348581445,23.0,92.73006795698642
10.639244024458032,14.675780141411277,0.0,1.3641806446514346,0.0,1.3641806446514346,1.5907405896830413,46.154752640355696,10.537692793900252,10.537692793900252,7.288768222607946,0.7075816276838027,0.38584836744632395,0.015675601138303272,6.88874810553632e-11,0.0,12.663022523483656,92.79328545248103,23.0,92.73419152258633
10.761534185658698,13.92348491957131,0.0,1.2704507609911455,0.0,1.2704507609911455,1.58243394368413,46.154752640355696,10.698819626812593,10.698819626812593,7.482284324670485,0.7075816276838027,0.38584836744632395,0.016218722947325286,6.88778755566798e-11,0.0,12.848180209029694,92.79012756203707,23.0,92.7376911265122
10.883824346859367,13.144457119389338,0.0,1.1734322878912675,0.0,1.1734322878912675,1.5690888281234872,46.154752640355696,10.848286090307266,10.848286090307266,7.674168450399875,0.7075816276838027,0.38584836744632395,0.016808441269609672,6.886899096758575e-11,0.0,13.03491488952033,92.78696981447604,23.0,92.74064652702329
11.006114508060033,12.33648058973617,0.0,1.072848164027728,0.0,1.072848164027728,1.550828579438352,46.154752640355696,10.98567286157286,10.98567286157286,7.863819527373991,0.7075816276838027,0.38584836744632395,0.017446584482031565,6.886084618928164e-11,0.0,13.223057402572831,92.78381220979156,23.0,92.74312505793142
11.1284046692607,11.497362175733711,0.0,0.9684247020319079,0.0,0.9684247020319079,1.5277526527734386,46.154752640355696,11.110528987899679,11.110528987899679,8.0506486455564,0.7075816276838027,0.38584836744632395,0.018131099834560214,6.885346226953134e-11,0.0,13.412306739972882,92.78065474797705,23.0,92.74518418985753
11.250694830461367,10.625027685894018,0.0,0.859905064838228,0.0,0.859905064838228,1.4999374811436288,46.154752640355696,11.222367720939834,11.222367720939834,8.234076241916377,0.7075816276838027,0.38584836744632395,0.018851463918146186,6.884686267595923e-11,0.0,13.602164743607055,92.7774974290262,23.0,92.74687357656755
11.372984991662035,9.717932572671666,0.0,0.7471061401704084,0.0,0.7471061401704084,1.4674380894247354,46.154752640355696,11.320663358821344,11.320663358821344,8.413529482424128,0.7075816276838027,0.38584836744632395,0.019578943714010227,6.884107351615668e-11,0.0,13.791824361296703,92.7743402529324,23.0,92.7482367223309
11.495275152862702,8.777939217720792,0.0,0.6302985652858101,0.0,0.6302985652858101,1.4302904336690285,46.154752640355696,11.404922548487335,11.404922548487335,8.588439930121284,0.7075816276838027,0.38584836744632395,0.02024491207713536,6.883611939184467e-11,0.0,13.979773865997748,92.7711832196893,23.0,92.74931237635354
11.617565314063368,7.8108326687818685,0.0,0.5103529178548243,0.0,0.5103529178548243,1.3885170749781737,46.154752640355696,11.474698283382477,11.474698283382477,8.758241907050243,0.7075816276838027,0.38584836744632395,0.020702874479574314,6.883202265952612e-11,0.0,14.163733173523621,92.76802632929036,23.0,92.7501357872454
11.739855475264035,6.832083951943846,0.0,0.389751665162237,0.0,0.389751665162237,1.3421557430903694,46.154752640355696,11.529715633406228,11.529715633406228,8.922374349229164,0.7075816276838027,0.38584836744632395,0.020665042640144345,6.882879614204923e-11,0.0,14.340013239461596,92.76486958172916,23.0,92.75074015884861
11.862145636464701,5.875563357640985,0.0,0.2745165486834373,0.0,0.2745165486834373,1.291295092297757,46.154752640355696,11.570232933941252,11.570232933941252,9.080287034223886,0.7075816276838027,0.38584836744632395,0.019679960284314502,6.882642207291694e-11,0.0,14.502860670140366,92.7617129769992,23.0,92.75115789822523
11.98443579766537,4.995473812752602,0.0,0.17558167542543063,0.0,0.17558167542543063,1.236170146780855,46.154752640355696,11.597520750104094,11.597520750104094,9.231458480745172,0.7075816276838027,0.38584836744632395,0.017413277877717057,6.882482416749298e-11,0.0,14.644881921189516,92.75855651509403,23.0,92.75142223770446
12.106725958866036,4.2459869722731085,0.0,0.10417038580316605,0.0,0.10417038580316605,1.177369760015587,46.154752640355696,11.614316117017033,11.614316117017033,9.375439218490268,0.7075816276838027,0.38584836744632395,0.014300185560826175,6.882384107141025e-11,0.0,14.760375458127239,92.75540019600726,23.0,92.75156894906712
12.229016120066703,3.6428192497796346,0.0,0.060947070206209375,0.0,0.060947070206209375,1.1161153468388685,46.154752640355696,11.624164711870097,11.624164711870097,9.511929144173731,0.7075816276838027,0.38584836744632395,0.011366645163683738,6.882326473705378e-11,0.0,14.850221684698097,92.7522440197323,23.0,92.75163616272877
12.35130628126737,3.1615766612696654,0.0,0.03699974570407445,0.0,0.03699974570407445,1.0542398906332393,46.154752640355696,11.630003042788855,11.630003042788855,9.640852310343442,0.7075816276838027,0.38584836744632395,0.009161066174478219,6.882292313032885e-11,0.0,14.920816541513577,92.7490879862628,23.0,92.75165890426526
12.473596442468038,2.767303089909772,0.0,0.023658234583760398,0.0,0.023658234583760398,0.9935049210684962,46.154752640355696,11.633642341190198,11.633642341190198,9.762348187294567,0.7075816276838027,0.38584836744632395,0.007645811605095859,6.88227102097714e-11,0.0,14.978942668110207,92.7459320955922,23.0,92.75166109901957
12.595886603668704,2.4322817720875562,0.0,0.01585484835998157,0.0,0.01585484835998157,0.9350193350262018,46.154752640355696,11.636009954761198,11.636009954761198,9.876691852500661,0.7075816276838027,0.38584836744632395,0.006632679885458732,6.88225716979604e-11,0.0,15.029201086348065,92.74277634771408,23.0,92.75165487317194
12.718176764869371,2.136292493890158,0.0,0.0110077321393081,0.0,0.0110077321393081,0.8792940870836403,46.154752640355696,11.637627742028913,11.637627742028913,9.984220868152912,0.7075816276838027,0.38584836744632395,0.005969406289438919,6.882247705648186e-11,0.0,15.074524375133251,92.73962074262204,23.0,92.75164545825334
12.840466926070038,1.864985565347587,0.0,0.007825385239692007,0.0,0.007825385239692007,0.8264990252383918,46.154752640355696,11.638766897971426,11.638766897971426,10.085293567181509,0.7075816276838027,0.38584836744632395,0.005568131614844694,6.882241041689494e-11,0.0,15.116619213135962,92.73646528030957,23.0,92.75163505518775
12.962757087270706,1.6072681390340353,0.0,0.00563392829017263,0.0,0.00563392829017263,0.7766357443929783,46.154752640355696,11.639581526166195,11.639581526166195,10.180268477557528,0.7075816276838027,0.38584836744632395,0.005397459078545816,6.882236276274056e-11,0.0,15.156492901587525,92.73330996077016,23.0,92.75162464302551
13.085047248471373,1.3515561985270195,0.0,0.004053439098847359,0.0,0.004053439098847359,0.7296267730161787,46.154752640355696,11.640169161785266,11.640169161785266,10.269494653245998,0.7075816276838027,0.38584836744632395,0.005491742302963228,6.882232838764974e-11,0.0,15.194804308810392,92.73015478399742,23.0,92.75161470162818
13.20733740967204,1.0820874554673707,0.0,0.002857307931243453,0.0,0.002857307931243453,0.6853581721713425,46.154752640355696,11.640588691379985,11.640588691379985,10.353307214601026,0.7075816276838027,0.38584836744632395,0.006039306027313032,6.882230384653247e-11,0.0,15.231961922913479,92.72699974998488,23.0,92.7516055009715
13.329627570872706,0.7610863264213258,0.0,0.001878163542704905,0.0,0.001878163542704905,0.6436997393542363,46.154752640355696,11.64087693471962,11.64087693471962,10.432025359491483,0.7075816276838027,0.38584836744632395,0.00802454250956858,6.882228698534378e-11,0.0,15.268222768084751,92.72384485872601,23.0,92.75159724166363
13.451917732073374,0.0991366916394124,0.0,0.0007840424185303822,0.0,0.0007840424185303822,0.6045153772327638,46.154752640355696,11.64104263373618,11.64104263373618,10.50595164242156,0.7075816276838027,0.38584836744632395,0.1974355851920402,6.882227729259337e-11,0.0,15.303639704379076,92.72069011021443,23.0,92.75159013276964
13.57420789327404,0.0991366916394124,0.0,0.0007864894030757412,0.0,0.0007864894030757412,0.5676670762289243,46.154752640355696,11.641138774179456,11.641138774179456,10.575371740681907,0.7075816276838027,0.38584836744632395,0.19805177867118182,6.882227166876348e-11,0.0,15.33860586390591,92.71753550444367,23.0,92.75158451983171
13.696498054474707,0.0991366916394124,0.0,0.0007889353158330465,0.0,0.0007889353158330465,0.5330049674356263,46.154752640355696,11.641235214141272,11.641235214141272,10.640553004070366,0.7075816276838027,0.38584836744632395,0.19866770225535785,6.882226602742292e-11,0.0,15.373648892792119,92.71438104140725,23.0,92.75158174108012
13.818788215675374,0.0991366916394124,0.0,0.0007913801299869384,0.0,0.0007913801299869384,0.5004624256993393,46.154752640355696,11.641331953488752,11.641331953488752,10.701754634784015,0.7075816276838027,0.38584836744632395,0.19928334919199192,6.882226036857958e-11,0.0,15.408767026839092,92.7112267210988,23.0,92.75157846954163
13.941078376876042,0.0991366916394124,0.0,0.0007938238188520321,0.0,0.0007938238188520321,0.46990984985598994,46.154752640355696,11.64142899208575,11.64142899208575,10.759219986072686,0.7075816276838027,0.38584836744632395,0.19989871276123786,6.88222546922415e-11,0.0,15.4439585398156,92.70807254351172,23.0,92.751574650967
14.063368538076709,0.0991366916394124,0.0,0.0007962663558732861,0.0,0.0007962663558732861,0.44122556321348805,46.154752640355696,11.641526329792866,11.641526329792866,10.81317753132392,0.7075816276838027,0.38584836744632395,0.20051378627607197,6.882224899841692e-11,0.0,15.47922174164054,92.70491850863965,23.0,92.75157022602835
14.185658699277376,0.0991366916394124,0.0,0.0007987077146263575,0.0,0.0007987077146263575,0.41429532900925803,46.154752640355696,11.641623966467451,11.641623966467451,10.863841773893144,0.7075816276838027,0.38584836744632395,0.2011285630823828,6.882224328711427e-11,0.0,15.51455497809721,92.70176461647617,23.0,92.7515651298839
14.307948860478042,0.0991366916394124,0.0,0.0008011478688179514,0.0,0.0008011478688179514,0.3890118954951545,46.154752640355696,11.641721901963626,11.641721901963626,10.911414101302224,0.7075816276838027,0.38584836744632395,0.2017430365590592,6.882223755834222e-11,0.0,15.549956629790634,92.69861086701468,23.0,92.7515592917077
14.43023902167871,0.0991366916394124,0.0,0.0008035867922861586,0.0,0.0008035867922861586,0.3652745688382018,46.154752640355696,11.641820136132306,11.641820136132306,10.956083587207953,0.7075816276838027,0.38584836744632395,0.20235720011807518,6.882223181210953e-11,0.0,15.585425111102264,92.69545726024876,23.0,92.75155263418175
